,id,yearDiff,Stimmfach,H1H2LTAS,alphaRatio,CPPs,SNR,Jahr,alter,geschlecht,Voice Type,dSPL
31,24,3.638356164383562,Sop/Mezzo/Alt,7.910197102202811,-0.7430872322030491,12.699953285797864,42.995333671569824,2014,22.0,weibl.,Mezzo-Soprano/Contralto,8.617932955523461
32,25,0.09315068493150686,Ten/Bar/Bass,-3.6238652692658335,1.4401524692658083,20.75364399378975,94.7797821899435,2008,19.0,männl.,Baritone/Bass,-6.780078860263248
33,25,1.3397260273972602,Ten/Bar/Bass,-2.101945143703449,1.830160421669818,19.454426718189975,102.80092281225593,2008,19.0,männl.,Baritone/Bass,-1.365536661040578
34,25,2.1671232876712327,Ten/Bar/Bass,-3.818959061783498,2.098225834840843,21.692652943931318,107.51224670185665,2008,19.0,männl.,Baritone/Bass,-0.31286368698014905
35,25,3.293150684931507,Ten/Bar/Bass,-5.097811332947337,2.9188792626214797,20.62249334520989,111.39008732114674,2008,19.0,männl.,Baritone/Bass,-4.449136244771919
36,33,0.14246575342465753,Sop/Mezzo/Alt,4.0037598105808225,-0.15544643378682177,14.049130064236296,43.70710372924805,2010,21.0,weibl.,Soprano,28.217388229995834
37,33,1.5808219178082192,Sop/Mezzo/Alt,6.386481053104092,-1.423455385434142,15.29959789669119,42.817463874816895,2010,21.0,weibl.,Soprano,19.678688184671238
38,33,3.536986301369863,Sop/Mezzo/Alt,7.531798486391967,-2.0837101274591014,15.947495361625077,37.08114147186279,2010,21.0,weibl.,Soprano,29.821743201567344
39,34,0.0958904109589041,Ten/Bar/Bass,-3.166089717095872,-0.05345721071568095,17.788095536652616,65.35101903445332,2008,25.0,männl.,Baritone/Bass,-1.2752739622009426
40,34,1.336986301369863,Ten/Bar/Bass,-3.9409895335277834,-0.2199002540634852,19.467173783073548,41.06287956237793,2008,25.0,männl.,Baritone/Bass,17.90495424553945
41,34,2.1671232876712327,Sop/Mezzo/Alt,,,,,2008,25.0,männl.,Mezzo-Soprano/Contralto,
42,43,1.3424657534246576,Ten/Bar/Bass,-3.6330217010439148,1.333436539835716,16.518236587298503,35.383784770965576,2007,26.0,männl.,Tenor,14.438653664700535
43,43,3.336986301369863,Ten/Bar/Bass,-2.6319389618511373,1.067885032947504,18.143349408559512,44.59801197052002,2007,26.0,männl.,Tenor,12.392751142851067
44,44,0.1232876712328767,Ten/Bar/Bass,-3.9560277756452282,-0.2329467834746506,18.505979363909578,39.67717170715332,2010,23.0,männl.,Baritone/Bass,18.81151472815741
45,44,1.5041095890410958,Ten/Bar/Bass,-4.162815227624469,1.0415624766932492,19.283806149611912,43.60909938812256,2010,23.0,männl.,Baritone/Bass,20.800270254946575
46,44,2.578082191780822,Ten/Bar/Bass,-4.112409441536785,0.4745690476080625,17.37143574941551,44.074087142944336,2010,23.0,männl.,Baritone/Bass,17.713505083449213
47,44,3.326027397260274,Ten/Bar/Bass,-4.413058551749654,1.6875983252638682,18.59359573479783,42.97177791595459,2010,23.0,männl.,Baritone/Bass,26.66771023572798
48,46,0.1506849315068493,Sop/Mezzo/Alt,5.4151224962572755,-0.485411576542488,13.508085884856214,39.612648487091064,2013,20.0,weibl.,Soprano,29.081770527804068
49,46,1.3397260273972602,Sop/Mezzo/Alt,5.748642611558799,-1.2210210284175478,12.874637003870603,37.74599313735962,2013,20.0,weibl.,Soprano,13.865135133448675
50,46,2.317808219178082,Sop/Mezzo/Alt,4.402590334840465,-0.4545782932775125,13.516943776863702,41.45691394805908,2013,20.0,weibl.,Soprano,26.655453282402448
51,47,0.1589041095890411,Ten/Bar/Bass,-3.941017381072433,-1.4031397469858415,17.0877394230769,42.57951736450195,2016,25.0,männl.,Baritone/Bass,12.457930010999835
52,47,1.3287671232876712,Ten/Bar/Bass,-5.186901853483425,-0.49813776969854556,17.15048088934896,46.831326484680176,2016,25.0,männl.,Baritone/Bass,16.192317824623
53,48,0.16164383561643836,Ten/Bar/Bass,-1.9480957975678757,0.3924398279993585,15.870951629312708,38.922247886657715,2015,19.0,männl.,Baritone/Bass,15.69275809083903
54,48,1.2164383561643837,Ten/Bar/Bass,-4.213775300041808,-0.0882465132472824,17.003861172885507,44.87679481506348,2015,19.0,männl.,Baritone/Bass,14.721385277900216
55,48,2.734246575342466,Ten/Bar/Bass,-8.081871953006019,-0.06538361367063332,16.4201202671925,45.58720111846924,2015,19.0,männl.,Baritone/Bass,18.835684150796986
56,52,0.18904109589041096,Ten/Bar/Bass,-5.398923682762755,0.8001734828013297,16.065893749941736,38.679630756378174,2014,25.0,männl.,Baritone/Bass,18.724078538224685
57,52,1.1835616438356165,Ten/Bar/Bass,-6.347463535908621,0.25989786048656566,18.499702825463434,48.0218505859375,2014,25.0,männl.,Baritone/Bass,20.013249784096097
58,52,2.4876712328767123,Ten/Bar/Bass,-6.265748169252503,0.06832416189206914,16.880762960092778,49.107279777526855,2014,25.0,männl.,Baritone/Bass,23.955927568558636
59,52,3.6191780821917807,Ten/Bar/Bass,-6.979377549912745,-0.7229102147740019,16.38383490451047,46.70516014099121,2014,25.0,männl.,Baritone/Bass,0.32751441971233636
60,54,0.20273972602739726,Sop/Mezzo/Alt,2.7266745411415183,0.5120990590983255,13.359426485316542,39.263296127319336,2015,21.0,weibl.,Soprano,27.36184289047847
61,54,1.736986301369863,Sop/Mezzo/Alt,4.059273535455753,0.11842718100582142,16.081402692113603,45.279197692871094,2015,21.0,weibl.,Soprano,17.66690327456233
62,56,0.18082191780821918,Sop/Mezzo/Alt,1.7840857277299387,0.7644600390335919,12.680839819157272,40.10660648345947,2015,21.0,weibl.,Soprano,19.825728062387604
63,56,1.2191780821917808,Sop/Mezzo/Alt,2.363619469511763,1.6942066434846201,15.023727191553197,46.038970947265625,2015,21.0,weibl.,Soprano,17.504890473140613
64,56,2.580821917808219,Sop/Mezzo/Alt,2.44915065028346,0.12469137869788377,14.040770540806387,46.904335021972656,2015,21.0,weibl.,Soprano,19.85609776884757
65,61,1.7561643835616438,Ten/Bar/Bass,-4.563301650744809,-0.17293586428388802,16.77480888657014,35.98883867263794,2006,24.0,männl.,Baritone/Bass,17.657205683349698
66,61,2.7260273972602738,Ten/Bar/Bass,-3.9845976480954395,-0.05015377660711387,19.137380390460226,36.76545858383179,2006,24.0,männl.,Baritone/Bass,19.0864715088537
67,61,3.723287671232877,Ten/Bar/Bass,-5.075890793103085,-0.34852628362939697,18.8888942534622,43.65048408508301,2006,24.0,männl.,Baritone/Bass,23.14088051164441
68,66,0.10136986301369863,Sop/Mezzo/Alt,4.51519036123245,-1.0874268493159434,14.474794818433589,46.523680686950684,2017,22.0,weibl.,Soprano,28.300788114768753
69,66,1.1917808219178083,Sop/Mezzo/Alt,2.984057191630508,1.5605385557494034,16.177528428568117,36.588568687438965,2017,22.0,weibl.,Soprano,24.661750366296367
70,72,0.5589041095890411,Sop/Mezzo/Alt,,,,,2008,25.0,weibl.,Mezzo-Soprano/Contralto,
71,72,1.747945205479452,Sop/Mezzo/Alt,,,,,2008,25.0,weibl.,Mezzo-Soprano/Contralto,
72,72,2.1671232876712327,Sop/Mezzo/Alt,7.318942424338025,-2.3728676610610617,17.20083331813148,112.8811646359574,2008,25.0,weibl.,Mezzo-Soprano/Contralto,11.158440370606375
73,72,3.2904109589041095,Sop/Mezzo/Alt,3.8355602092847456,-0.4197792740632682,18.119720440838645,120.5635548575545,2008,25.0,weibl.,Mezzo-Soprano/Contralto,7.836293565572254
74,74,0.1589041095890411,Sop/Mezzo/Alt,7.04803559289396,1.0480295904053403,15.60812783726057,46.90770149230957,2016,23.0,weibl.,Mezzo-Soprano/Contralto,24.898750370168656
75,74,1.2136986301369863,Sop/Mezzo/Alt,7.303947306767644,0.5283222332855311,15.314687705265184,46.25980854034424,2016,23.0,weibl.,Mezzo-Soprano/Contralto,14.999060435209495
76,77,1.3041095890410959,Sop/Mezzo/Alt,6.309727376286553,-1.4143282860332984,12.026447261523055,27.567238807678223,2007,19.0,weibl.,Soprano,10.751637362937004
77,77,2.3205479452054796,Sop/Mezzo/Alt,6.704791235122841,-1.0634503540656224,13.774941190481409,44.763245582580566,2007,19.0,weibl.,Soprano,25.695651001256312
78,78,1.4575342465753425,Sop/Mezzo/Alt,5.569547576572398,-1.13755059135465,12.704720883380244,27.232074737548828,2007,19.0,weibl.,Soprano,13.87391260760908
79,78,2.493150684931507,Sop/Mezzo/Alt,6.416443718452177,-0.6606461404963454,13.15422480888703,42.588887214660645,2007,19.0,weibl.,Soprano,23.582565187561777
80,78,3.778082191780822,Sop/Mezzo/Alt,4.777986793152078,0.46207725099968733,14.643554354378807,44.4928503036499,2007,19.0,weibl.,Soprano,14.760053615879107
81,80,0.09315068493150686,Sop/Mezzo/Alt,11.57149304272253,-3.014674506740731,14.291085577520706,88.92437485670598,2008,19.0,weibl.,Soprano,-0.6801079066768794
82,80,1.2986301369863014,Sop/Mezzo/Alt,9.018928859185047,-2.0872295103003213,13.449029757247118,42.36597537994385,2008,19.0,weibl.,Soprano,16.549836483960167
83,80,2.1671232876712327,Sop/Mezzo/Alt,7.565556909144826,-2.7427048659002313,15.848708936917376,109.47944794253813,2008,19.0,weibl.,Soprano,3.0691572371206792
84,80,3.293150684931507,Sop/Mezzo/Alt,6.77346366168592,-1.6240600997381,15.988809641183646,110.72167864705519,2008,19.0,weibl.,Soprano,4.179162591365275
85,81,0.12054794520547946,Sop/Mezzo/Alt,5.64872498362321,0.1592747403829038,15.603983348735143,43.3310604095459,2017,23.0,weibl.,Mezzo-Soprano/Contralto,33.67062286399161
86,81,1.1342465753424658,Sop/Mezzo/Alt,7.532875491598782,0.4041029140908569,14.854665384643273,43.59029293060303,2017,23.0,weibl.,Mezzo-Soprano/Contralto,37.24857106306994
87,84,0.1506849315068493,Sop/Mezzo/Alt,3.3307322285966845,1.308191233308908,15.185688791353522,43.706088066101074,2013,21.0,weibl.,Soprano,20.025994911099318
88,84,1.3397260273972602,Sop/Mezzo/Alt,1.0859987232415922,0.36524882308360485,15.856837932015448,53.334221839904785,2013,21.0,weibl.,Soprano,23.336335072311986
89,84,2.2986301369863016,Sop/Mezzo/Alt,6.658876570943314,-0.34679786967092985,13.854508927308917,47.75419235229492,2013,21.0,weibl.,Soprano,19.137782690897286
90,84,3.506849315068493,Sop/Mezzo/Alt,4.855432572714333,-0.13610374464058914,15.456754895377601,47.47960090637207,2013,21.0,weibl.,Soprano,23.670410298971984
91,87,0.1506849315068493,Ten/Bar/Bass,-6.681105661962814,-0.3279451666953489,17.31509840217833,35.5199408531189,2013,23.0,männl.,,13.097258614780925
92,87,1.3397260273972602,Ten/Bar/Bass,-6.336863730209919,-0.3972817777372536,16.864812533414828,44.246015548706055,2013,23.0,männl.,,16.84257176667671
93,87,3.66027397260274,Ten/Bar/Bass,-3.8320156167246457,-0.725933203817432,15.639341556506885,37.49488115310669,2013,23.0,männl.,,17.022312714052703
94,90,0.18082191780821918,Sop/Mezzo/Alt,4.505949997079927,0.9265313541422702,12.978089853161169,43.424315452575684,2015,18.0,weibl.,Mezzo-Soprano/Contralto,14.321889064685095
95,90,2.7150684931506848,Sop/Mezzo/Alt,4.830289319171667,0.8479592946615645,14.421290327696912,43.72852802276611,2015,18.0,weibl.,Mezzo-Soprano/Contralto,13.406795658834387
96,91,0.09315068493150686,Sop/Mezzo/Alt,5.8465565195422196,-0.8854685596535801,15.050360731578166,93.37612591217768,2008,20.0,weibl.,Mezzo-Soprano/Contralto,-8.30590369727808
97,91,1.2027397260273973,Sop/Mezzo/Alt,6.458219722194036,-1.109997422279034,10.963267578911744,25.99931001663208,2008,20.0,weibl.,Mezzo-Soprano/Contralto,15.088402028715969
98,91,2.1726027397260275,Sop/Mezzo/Alt,5.06371014563749,-1.517009011125079,15.380191990605043,102.74584882318322,2008,20.0,weibl.,Mezzo-Soprano/Contralto,2.6090352790823577
99,91,3.1397260273972605,Sop/Mezzo/Alt,4.367143721350937,0.9245817122084599,16.305046023429625,32.164855003356934,2008,20.0,weibl.,Mezzo-Soprano/Contralto,20.24564237845926
100,96,1.4575342465753425,Ten/Bar/Bass,-2.7165237681350725,0.16835433957514023,16.688872097609437,27.756764888763428,2007,20.0,männl.,Baritone/Bass,12.068937797744898
101,96,2.7424657534246575,Ten/Bar/Bass,-1.8191782528068503,-0.28841138755107754,18.652968928854325,38.054959774017334,2007,20.0,männl.,Baritone/Bass,16.250023727270925
102,97,0.0821917808219178,Sop/Mezzo/Alt,4.353635140287094,-1.8153352342712257,14.124493071046489,48.01398754119873,2016,19.0,weibl.,Soprano,22.646314371981386
103,97,1.2136986301369863,Sop/Mezzo/Alt,4.194866028611438,-1.3265889386412069,15.944847754012324,48.43610763549805,2016,19.0,weibl.,Soprano,18.85481032112953
104,98,0.4794520547945205,Sop/Mezzo/Alt,3.975255000351916,0.48535885596286177,15.637082065881955,35.28531312942505,2012,19.0,weibl.,Soprano,23.375049276774394
105,98,1.3041095890410959,Sop/Mezzo/Alt,4.744792760921311,0.5079564127145576,15.226849998736217,40.50182342529297,2012,19.0,weibl.,Soprano,19.313778084679953
106,100,0.1589041095890411,Sop/Mezzo/Alt,5.076733693187716,-1.1867715597853092,13.620130823354703,37.40913152694702,2016,23.0,weibl.,Mezzo-Soprano/Contralto,28.238428207880638
107,100,1.3287671232876712,Sop/Mezzo/Alt,8.230492032050241,-2.665723233574374,12.246359555523826,42.321438789367676,2016,23.0,weibl.,Mezzo-Soprano/Contralto,26.058203212163296
108,103,1.3232876712328767,Sop/Mezzo/Alt,5.755057674930109,-0.8635936233540527,12.98586565858854,29.994726181030273,2007,20.0,weibl.,Soprano,20.4153219305348
109,103,2.7616438356164386,Sop/Mezzo/Alt,6.468697538119164,-0.9554677404877094,14.41492341055816,44.05026435852051,2007,20.0,weibl.,Soprano,23.34467793932248
110,108,0.12054794520547946,Sop/Mezzo/Alt,4.020562021464941,-1.5620726692517815,12.610413882065888,42.61563777923584,2016,19.0,weibl.,Soprano,26.127446231024546
111,108,1.2136986301369863,Sop/Mezzo/Alt,3.6545049129699243,-1.1278502076875514,13.682998120201981,43.84052276611328,2016,19.0,weibl.,Soprano,20.583757227722714
112,112,0.1506849315068493,Sop/Mezzo/Alt,3.6374989977698133,0.5006370448948082,14.397630356638913,43.87457847595215,2013,21.0,weibl.,Mezzo-Soprano/Contralto,6.62031700899294
113,112,1.3397260273972602,Sop/Mezzo/Alt,7.934298417900768,-2.3791364382904705,14.350133588758199,33.726868629455566,2013,21.0,weibl.,Mezzo-Soprano/Contralto,17.64998620060868
114,113,0.13150684931506848,Ten/Bar/Bass,-2.2620810096800574,1.2525772588272446,16.99119665107977,47.718071937561035,2013,22.0,männl.,Tenor,10.83980214431454
115,113,1.4931506849315068,Ten/Bar/Bass,-3.428156037271415,0.0015718557045691166,16.9515687992466,38.24916124343872,2013,22.0,männl.,Tenor,13.883664039860289
116,113,2.2986301369863016,Ten/Bar/Bass,-2.093930521943424,1.3265528851201607,17.510438834686294,38.43244552612305,2013,22.0,männl.,Tenor,19.55546115757358
117,116,0.10684931506849316,Sop/Mezzo/Alt,4.610529899167435,-1.649840576674858,15.385309346426881,33.34402561187744,2009,21.0,männl.,Mezzo-Soprano/Contralto,24.293297624401504
118,116,1.1726027397260275,Sop/Mezzo/Alt,6.997720207190473,-0.3775231875527319,17.62555104770757,108.20553313555779,2009,21.0,männl.,Mezzo-Soprano/Contralto,-5.646882209242615
119,116,2.2904109589041095,Sop/Mezzo/Alt,7.403094041981165,-0.3758724740170729,18.313765182263356,116.07223874851852,2009,21.0,männl.,Mezzo-Soprano/Contralto,7.122427557363351
120,116,3.317808219178082,Sop/Mezzo/Alt,4.324706407998052,-0.354015328273364,18.390004246296996,102.76162174568725,2009,21.0,männl.,Mezzo-Soprano/Contralto,2.926063774658001
121,117,0.1095890410958904,Ten/Bar/Bass,-4.363053469710126,0.8381629886070232,17.627817451250905,39.21316146850586,2014,20.0,männl.,Baritone/Bass,13.461664841548524
122,117,1.1835616438356165,Ten/Bar/Bass,-4.413136950494974,0.17996310276302796,18.39949975724509,40.180158615112305,2014,20.0,männl.,Baritone/Bass,15.554005184505353
123,117,2.6027397260273974,Ten/Bar/Bass,-5.358017708265027,-0.48568401333790323,18.493938583119338,47.1481990814209,2014,20.0,männl.,Baritone/Bass,14.916476456358565
124,117,3.5232876712328767,Ten/Bar/Bass,-4.8560143922282215,-0.4888045883361323,17.85264529640559,45.04741668701172,2014,20.0,männl.,Baritone/Bass,16.09549779330712
125,118,0.18082191780821918,Sop/Mezzo/Alt,6.175280816975937,-0.48038003478594016,14.026954173374802,41.24141216278076,2015,20.0,weibl.,Soprano,8.4584340297356
126,118,1.2191780821917808,Sop/Mezzo/Alt,7.3260699348994285,-1.9562732641365723,12.867616986978845,49.981040954589844,2015,20.0,weibl.,Soprano,30.13905116268788
127,119,0.08493150684931507,Sop/Mezzo/Alt,4.320588699022176,-1.719461501920322,16.309383166010857,51.233906745910645,2011,20.0,männl.,Mezzo-Soprano/Contralto,30.640694626237334
128,119,1.3095890410958904,Sop/Mezzo/Alt,5.352877867307041,-1.3217929258366765,16.0638683895974,42.907562255859375,2011,20.0,männl.,Mezzo-Soprano/Contralto,22.5890004121098
129,122,0.08493150684931507,Ten/Bar/Bass,0.3380032414877734,0.5212109826446082,18.352715916216304,44.60771083831787,2011,21.0,männl.,Tenor,15.68709883289371
130,122,1.7315068493150685,Ten/Bar/Bass,-4.344361206698383,-0.6017603176627504,17.91551803037308,42.06324100494385,2011,21.0,männl.,Tenor,21.726325003010814
131,122,2.3068493150684932,Ten/Bar/Bass,-5.627424447295985,-0.10055915388253066,17.596085662403738,45.51419258117676,2011,21.0,männl.,Tenor,18.432137393909873
132,122,2.7835616438356166,Ten/Bar/Bass,-0.5023417127035827,1.8096856701472042,17.427822252947216,40.99006652832031,2011,21.0,männl.,Tenor,18.37123011899098
133,122,3.671232876712329,Ten/Bar/Bass,-1.5653191052336832,0.5856244083033865,17.88150398233982,45.3107213973999,2011,21.0,männl.,Tenor,-61.624712894079494
134,123,0.0821917808219178,Sop/Mezzo/Alt,7.020274420445725,0.6923514175923406,15.288700565497384,44.86706733703613,2016,24.0,weibl.,Mezzo-Soprano/Contralto,17.65265893373233
135,123,1.3287671232876712,Sop/Mezzo/Alt,7.434195686755368,-0.11903429924503646,14.970696544445175,46.48102283477783,2016,24.0,weibl.,Mezzo-Soprano/Contralto,18.333909640792754
136,124,0.10136986301369863,Ten/Bar/Bass,-7.1413046740657995,2.046462954292294,19.44862671796022,48.89355659484863,2016,19.0,männl.,Baritone/Bass,19.77910327262102
137,124,0.7150684931506849,Ten/Bar/Bass,-7.831149115010582,0.6769709229273125,18.82557054339684,44.28265571594238,2016,19.0,männl.,Baritone/Bass,20.152670489747496
138,124,1.463013698630137,Ten/Bar/Bass,-6.488610976354208,1.3234111062794822,16.306116667316736,44.57085609436035,2016,19.0,männl.,Baritone/Bass,14.252270365217942
139,125,0.7863013698630137,Ten/Bar/Bass,-0.9712030034894813,0.5939713974232383,19.019946565449512,33.41841220855713,2012,19.0,männl.,Tenor,20.05101270587714
140,125,1.2082191780821918,Ten/Bar/Bass,-1.4843703144408684,0.5396580828443408,18.69318159168161,43.99157524108887,2012,19.0,männl.,Tenor,18.215317445408825
141,126,0.0821917808219178,Sop/Mezzo/Alt,9.546484799090933,-1.923931423165046,15.007083731767619,44.849910736083984,2016,20.0,weibl.,Mezzo-Soprano/Contralto,24.275500344235578
142,126,1.2136986301369863,Sop/Mezzo/Alt,10.990285289106328,-2.009484394099477,13.883615630787238,42.67881393432617,2016,20.0,weibl.,Mezzo-Soprano/Contralto,18.27769050115348
143,127,0.12054794520547946,Sop/Mezzo/Alt,5.8637301996192095,1.671523958910814,16.73115464591056,42.22724437713623,2017,23.0,weibl.,Mezzo-Soprano/Contralto,18.78800404803439
144,127,1.1917808219178083,Sop/Mezzo/Alt,5.394698408004724,2.7679219907024017,16.069604784287353,40.95559120178223,2017,23.0,weibl.,Mezzo-Soprano/Contralto,17.129984799407836
145,129,0.1589041095890411,Ten/Bar/Bass,-5.088216931518366,0.9013256194573676,18.157158594595934,42.549753189086914,2016,23.0,männl.,Baritone/Bass,15.934871123587119
146,129,1.3287671232876712,Ten/Bar/Bass,-4.706509571494485,0.2823983849583022,16.46983502436274,46.6593599319458,2016,23.0,männl.,Baritone/Bass,17.177732738691258
147,130,0.12054794520547946,Sop/Mezzo/Alt,7.558724332988796,-2.529953223876673,14.014422227426058,44.56911087036133,2016,19.0,männl.,Soprano,31.021540589854514
148,130,1.463013698630137,Sop/Mezzo/Alt,8.378109736902418,-2.7666956867678714,13.646127921346764,49.07181262969971,2016,19.0,männl.,Soprano,23.396846108443256
149,132,1.5342465753424657,Ten/Bar/Bass,-3.038695696926868,2.0454313908375283,15.742406829053321,23.501737117767334,2007,20.0,männl.,Tenor,7.906521063933556
150,132,2.33972602739726,Ten/Bar/Bass,-3.6189610321884667,1.297778680290807,17.646748325383253,36.986680030822754,2007,20.0,männl.,Tenor,15.83226759260947
151,132,3.73972602739726,Ten/Bar/Bass,-1.5526344289225016,1.6385340574427698,17.650987962607356,33.60887050628662,2007,20.0,männl.,Tenor,16.75867541458555
152,133,2.0904109589041098,Sop/Mezzo/Alt,6.814735239238616,0.6872893983234276,16.585815756446685,35.360820293426514,2012,22.0,weibl.,Mezzo-Soprano/Contralto,24.049054556708796
153,133,3.73972602739726,Sop/Mezzo/Alt,5.328706152534862,-0.23770927424955585,16.862266094855105,43.563218116760254,2012,22.0,weibl.,Mezzo-Soprano/Contralto,20.768579318901544
154,135,1.3041095890410959,Ten/Bar/Bass,-3.273086952473945,-0.36800552726879543,15.278022613055342,24.36298370361328,2007,20.0,männl.,Tenor,11.608374095612199
155,135,2.493150684931507,Ten/Bar/Bass,-1.4146418724429113,0.38856679022556684,17.905524858158973,42.08799362182617,2007,20.0,männl.,Tenor,20.453290171099354
156,135,3.2986301369863016,Ten/Bar/Bass,-1.6978516430136117,-1.3366522146736743,18.095501607380992,40.41031837463379,2007,20.0,männl.,Tenor,22.415086504213516
157,136,1.3041095890410959,Sop/Mezzo/Alt,8.819232512769439,-2.055981850606018,11.851200244052716,30.292353630065918,2007,22.0,weibl.,Soprano,11.399311352078186
